start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
77668949,77668982,0.06,0.27,0.15,77408634,77821639,Zfp385b,152690
77714056,77714070,0.35,0.6,0.38,77408634,77821639,Zfp385b,107583
77754933,77754948,0.94,0.8,0.73,77408634,77821639,Zfp385b,66706
79406174,79406202,0.9,0.73,0.94,79328543,79458785,Cerkl,52611
79638780,79638822,0.91,0.91,0.7,79633352,79674966,Ssfa2,5428
79920569,79920679,0.72,0.8,0.93,79832453,80131458,Pde1a,88116
80128677,80128795,0.57,0.49,0.32,79832453,80131458,Pde1a,2781
80550137,80550146,0.62,0.85,0.85,80547712,80552396,Gm13689,2259
80550137,80550146,0.62,0.85,0.85,80498512,80583380,Nckap1,33243
83824681,83824780,0.79,0.72,0.58,83810636,83885486,Fam171b,14045
83848298,83848315,0.77,0.6,0.55,83810636,83885486,Fam171b,37188
83853326,83853348,0.42,0.66,0.49,83810636,83885486,Fam171b,32160
84381074,84381207,0.85,0.88,0.64,84328626,84427411,Calcrl,46337
84634184,84634200,0.76,0.96,0.83,84598071,84652765,Ctnnd1,18581
84634184,84634200,0.76,0.96,0.83,84599439,84680041,Gm28635,34745
84819608,84819805,0.16,0.35,0.39,84809176,84824652,Smtnl1,5044
85065044,85065184,0.94,0.87,0.73,85046022,85075048,Tnks1bp1,10004
85065205,85065232,0.93,0.89,0.72,85046022,85075048,Tnks1bp1,9843
85184150,85184155,0.95,0.72,0.89,85158778,85195325,Gm13713,11175
85184150,85184155,0.95,0.72,0.89,85160334,85198699,Lrrc55,14549
85722301,85722944,0.87,0.76,0.97,85719407,85724351,Olfr1009,2050
87124429,87124888,0.93,0.76,0.97,87121834,87126368,Gm13733,1939
90111245,90111446,0.56,0.8,0.67,90108468,90113391,Olfr1268-ps1,2146
90809814,90809832,0.85,0.94,0.71,90780727,90836437,Agbl2,26623
90846218,90846346,0.4,0.14,0.3,90845155,90868810,Mtch2,1063
90918560,90918568,0.35,0.57,0.25,90915643,90919914,Gm17661,1354
90918560,90918568,0.35,0.57,0.25,90906716,90920258,Ptpmt1,1698
91430457,91430502,0.38,0.55,0.25,91273068,91446704,1110051M20Rik,16247
91461841,91461868,0.28,0.4,0.13,91455511,91515779,Lrp4,6330
91696213,91696360,0.79,0.68,0.91,91672618,91712576,Atg13,16363
91750579,91750717,0.56,0.68,0.78,91728134,91920849,Ambra1,22445
92110618,92110623,0.72,0.32,0.48,92091117,92366666,Phf21a,19501
92114882,92114886,0.7,0.92,1.0,92091117,92366666,Phf21a,23765
92199002,92199033,0.77,0.67,0.45,92091117,92366666,Phf21a,107885
92199710,92199716,0.88,0.8,0.61,92091117,92366666,Phf21a,108593
92312532,92312581,0.94,0.72,0.9,92310154,92314843,Gm13785,2311
92312532,92312581,0.94,0.72,0.9,92091117,92366666,Phf21a,54134
92913600,92913629,0.88,0.85,0.64,92854167,92915663,Gm13791,2063
92913600,92913629,0.88,0.85,0.64,92913098,92958058,Syt13,502
93266750,93266772,0.33,0.62,0.56,93199760,93336505,Tspan18,66990
93807185,93807198,0.54,0.35,0.25,93659028,93824568,Ext2,17383
93813371,93813382,0.9,0.97,0.77,93659028,93824568,Ext2,11197
94336479,94336586,0.98,0.78,0.94,94298767,94408689,Ttc17,37712
96335441,96335984,0.82,0.71,0.95,96316169,97633666,Lrrc4c,19272
96347649,96347776,0.05,0.25,0.06,96316169,97633666,Lrrc4c,31480
97351817,97351847,0.31,0.58,0.57,96316169,97633666,Lrrc4c,281849
97508217,97508228,0.9,0.93,0.72,96316169,97633666,Lrrc4c,125449
101684480,101684560,0.94,0.87,0.66,101676429,101703669,Traf6,8051
101983673,101983708,0.64,0.87,0.62,101948203,102188385,Ldlrad3,35470
102021796,102021822,0.76,0.7,0.48,101948203,102188385,Ldlrad3,73593
102037191,102037283,0.68,0.85,0.63,101948203,102188385,Ldlrad3,88988
102065303,102065424,0.49,0.75,0.5,102037629,102068725,Gm13919,3422
102065303,102065424,0.49,0.75,0.5,101948203,102188385,Ldlrad3,117100
102118925,102118934,0.87,0.88,0.55,101948203,102188385,Ldlrad3,69460
102156588,102156599,0.46,0.71,0.48,101948203,102188385,Ldlrad3,31797
102359466,102359854,0.62,0.75,0.53,102298119,102409828,Trim44,50362
102559298,102559356,0.95,0.79,0.69,102548012,102645041,Pamr1,11286
102660178,102660291,0.96,0.86,0.73,102656659,102792784,Slc1a2,3519
103462177,103462258,0.58,0.8,0.69,103451849,103487160,Cat,10328
104261971,104262002,0.51,0.74,0.73,104254672,104277757,Gm13883,7299
104261971,104262002,0.51,0.74,0.73,104141073,104412334,D430041D05Rik,120898
104396174,104396179,0.17,0.38,0.48,104141073,104412334,D430041D05Rik,16160
104664679,104664689,0.53,0.8,0.77,104655288,104714169,Tcp11l1,9391
104664679,104664689,0.53,0.8,0.77,104588523,104667429,Cstf3,2750
105160557,105160573,0.0,0.21,0.1,105124529,105175616,Wt1,15059
105237118,105237137,0.24,0.46,0.27,105222320,105381796,Them7,14798
105333454,105333528,0.61,0.74,0.84,105222320,105381796,Them7,48342
105638790,105638793,0.3,0.07,0.48,105534080,105672330,Pax6os1,33540
105815243,105815299,0.03,0.25,0.11,105699027,105906564,Elp4,91321
106004122,106004689,0.65,0.89,0.69,105964709,106005549,Dnajc24,1427
106004122,106004689,0.65,0.89,0.69,106001336,106408151,Dcdc5,2786
106092401,106092500,0.54,0.75,0.53,106001336,106408151,Dcdc5,91065
106697561,106697570,0.23,0.09,0.35,106691269,106870356,Mpped2,6292
106736156,106736195,0.91,0.85,0.69,106691269,106870356,Mpped2,44887
106782000,106782006,0.51,0.55,0.33,106691269,106870356,Mpped2,88356
106797457,106797832,0.09,0.15,0.33,106691269,106870356,Mpped2,72899
106816871,106816923,0.5,0.53,0.24,106691269,106870356,Mpped2,53485
109697231,109697239,0.05,0.27,0.08,109672700,109729007,Bdnf,24531
112328068,112328077,0.72,0.74,0.93,112263825,112365163,Slc12a6,37095
112328068,112328077,0.72,0.74,0.93,112264314,112408319,Gm21985,63754
112767712,112767746,0.83,0.87,0.64,112629355,113219096,Ryr3,138357
112783986,112784015,0.38,0.64,0.41,112629355,113219096,Ryr3,154631
112929006,112929273,0.27,0.35,0.49,112629355,113219096,Ryr3,290090
112982892,112982953,0.85,0.78,0.63,112629355,113219096,Ryr3,236204
113162388,113162449,0.92,0.87,0.69,112629355,113219096,Ryr3,56708
113391721,113391724,0.15,0.1,0.33,113385107,113443094,Gm13963,6614
113391721,113391724,0.15,0.1,0.33,113325736,113718767,Fmn1,65985
113595892,113595987,0.59,0.5,0.72,113325736,113718767,Fmn1,122875
113595892,113595987,0.59,0.5,0.72,113439289,113711460,FMN1,115568
113654874,113654938,0.65,0.45,0.33,113325736,113718767,Fmn1,63893
113654874,113654938,0.65,0.45,0.33,113439289,113711460,FMN1,56586
113781273,113781372,0.96,0.76,0.94,113774362,113831121,Scg5,6911
114052614,114052620,0.77,0.98,0.87,114045282,114055548,Actc1,2934
114052614,114052620,0.77,0.98,0.87,114052335,114066868,C130080G10Rik,279
114052614,114052620,0.77,0.98,0.87,114011563,114070324,A530058N18Rik,17710
114856660,114856663,0.48,0.79,0.8,114852093,115045972,Gm13974,4567
115592695,115593076,0.94,0.74,0.78,115579716,115780768,BC052040,12979
116055000,116055034,0.96,0.7,0.97,115861064,116067839,Meis2,12839
116858380,116858453,0.5,0.7,0.78,116846099,116879168,Gm13990,12281
116858921,116858950,0.15,0.16,0.39,116846099,116879168,Gm13990,12822
117330352,117330363,0.93,0.75,0.98,117277993,117345001,Rasgrp1,14649
117341587,117341786,0.8,0.7,0.55,117277993,117345001,Rasgrp1,3414
117942594,117942792,0.65,0.54,0.84,117855291,118113202,Gm13986,87303
117988779,117988793,0.38,0.18,0.47,117855291,118113202,Gm13986,124423
118114624,118114631,0.51,0.78,0.65,118109876,118129133,Thbs1,4748
118249183,118249214,0.09,0.18,0.3,118246689,118250782,Gm22800,1599
118249183,118249214,0.09,0.18,0.3,118202888,118258966,Fsip1,9783
118286270,118286420,0.06,0.27,0.16,118275110,118375419,Gpr176,11160
118296202,118296246,0.1,0.31,0.32,118275110,118375419,Gpr176,21092
118369451,118369477,0.53,0.58,0.77,118275110,118375419,Gpr176,5968
118539285,118539330,0.1,0.25,0.32,118526757,118551687,Bmf,12402
118539893,118539990,0.13,0.33,0.37,118526757,118551687,Bmf,11794
118547596,118547694,0.88,0.67,0.76,118526757,118551687,Bmf,4091
119173116,119173166,0.3,0.34,0.54,119165773,119174390,Gchfr,1274
119173116,119173166,0.3,0.34,0.54,119170500,119210795,Dnajc17,2616
119173116,119173166,0.3,0.34,0.54,119172509,119179575,Gm14137,607
119582971,119582976,0.35,1.0,0.62,119545697,119589027,Chp1,6056
119803545,119803561,0.93,0.8,0.71,119795733,119820104,Tyro3,7812
119917118,119917210,0.53,0.62,0.84,119895228,119971581,Mga,21890
119970929,119970962,0.58,0.77,0.81,119970699,120029408,Mapkbp1,230
119970929,119970962,0.58,0.77,0.81,119895228,119971581,Mga,652
121714202,121714231,0.16,0.17,0.38,121543529,121809087,Frmd5,94885
121736118,121736138,0.61,0.86,0.87,121543529,121809087,Frmd5,72969
121787414,121787453,0.54,0.34,0.25,121543529,121809087,Frmd5,21673
124612879,124612884,0.49,0.56,0.29,124087969,124669770,Sema6d,56891
125104807,125104891,0.76,0.74,0.96,125103009,125107115,Gm22352,1798
125104807,125104891,0.76,0.74,0.96,125082628,125125661,Myef2,20854
125104979,125104987,0.68,0.73,0.92,125103009,125107115,Gm22352,1970
125104979,125104987,0.68,0.73,0.92,125082628,125125661,Myef2,20682
125403169,125403258,0.12,0.29,0.32,125298594,125509993,Fbn1,104575
125425988,125426081,0.1,0.32,0.31,125298594,125509993,Fbn1,84005
125449310,125449361,0.59,0.85,0.58,125298594,125509993,Fbn1,60683
125667849,125667853,0.82,0.72,0.95,125625447,125726148,Shc4,42402
125685083,125685090,0.81,0.72,0.95,125625447,125726148,Shc4,41065
125685948,125685956,0.66,0.93,0.79,125625447,125726148,Shc4,40200
125701214,125701229,0.89,0.69,0.95,125625447,125726148,Shc4,24934
126054059,126054095,0.73,0.92,0.7,125981483,126154004,Fam227b,72576
126054059,126054095,0.73,0.92,0.7,126032658,126093185,Fgf7,21401
127275760,127275931,0.2,0.49,0.34,127268218,127300932,Stard7,7542
127513195,127513432,0.77,0.88,0.64,127454498,127524094,Kcnip3,10899
127854401,127854906,0.85,0.68,0.65,127836876,128125873,Acoxl,17525
128105364,128105443,0.14,0.33,0.34,127836876,128125873,Acoxl,20509
128202796,128202917,0.49,0.7,0.64,128187987,128206634,Gm14009,3838
128202796,128202917,0.49,0.7,0.64,128193993,128431349,Gm14005,8803
128225869,128226117,0.72,0.54,0.74,128193993,128431349,Gm14005,31876
128304253,128304338,0.46,0.51,0.27,128193993,128431349,Gm14005,110260
128367443,128367635,0.97,0.99,0.79,128193993,128431349,Gm14005,63906
128457956,128458025,0.42,0.52,0.21,128456737,128462015,Gm29010,1219
129124866,129124896,0.08,0.35,0.32,129098995,129128594,Polr1b,3728
129627270,129627291,0.82,0.79,0.56,129590835,129634228,Sirpa,6958
130037189,130037206,0.94,0.93,0.73,130010349,130052399,Tgm3,15210
130698145,130698148,0.4,0.14,0.18,130682113,130699519,Slc4a11,1374
130790433,130790440,0.93,0.59,0.91,130704200,130908406,4930402H24Rik,86233
130879023,130879089,0.87,0.77,0.66,130878866,130884133,Gm14048,157
130879023,130879089,0.87,0.77,0.66,130871059,130908396,A730017L22Rik,7964
130879023,130879089,0.87,0.77,0.66,130704200,130908406,4930402H24Rik,29383
131671700,131671748,0.02,0.24,0.1,131650897,131723838,Gm14280,20803
132182597,132182681,0.64,0.84,0.89,132142533,132222250,Gm14051,39653
132195933,132195944,0.06,0.29,0.24,132142533,132222250,Gm14051,26317
132788179,132788272,0.58,0.69,0.42,132779278,132797079,Chgb,8900
132873930,132873939,0.57,0.71,0.47,132866305,132882891,Lrrn4,7625
133431021,133431227,0.38,0.16,0.39,133430095,133455362,A430048G15Rik,926
134527857,134527891,0.66,0.7,0.4,134495361,134556368,Hao1,28511
134872386,134872391,0.23,0.52,0.3,134784159,135477258,Plcb1,88227
135062206,135062237,0.75,0.83,0.96,134784159,135477258,Plcb1,278047
135156417,135156993,0.12,0.24,0.33,134784159,135477258,Plcb1,320841
135296301,135296342,0.32,0.42,0.61,134784159,135477258,Plcb1,180957
135313120,135313196,0.63,0.53,0.75,134784159,135477258,Plcb1,164138
135711938,135712006,0.35,0.14,0.45,135657011,136016593,Plcb4,54927
135768507,135768544,0.19,0.27,0.43,135657011,136016593,Plcb4,111496
136986366,136986376,0.15,0.34,0.41,136889218,137073950,Slx4ip,87584
137083333,137083359,0.66,0.36,0.72,137079456,137118644,Jag1,3877
137083390,137083394,0.77,0.48,0.72,137079456,137118644,Jag1,3934
138619998,138620062,0.79,0.9,0.66,138587392,138651122,Gm14061,31124
139336000,139336303,0.03,0.26,0.17,139254876,139679714,Gm14066,81124
139712138,139712189,0.91,0.75,0.64,139676178,139760581,Ism1,35960
140181109,140181138,0.31,0.51,0.63,140168649,140205689,Ndufaf5,12460
140500652,140500803,0.51,0.79,0.51,140393309,142394966,Macrod2,107343
140913724,140913897,0.89,0.94,0.73,140393309,142394966,Macrod2,520415
141056801,141057377,0.77,0.85,0.58,140393309,142394966,Macrod2,663492
141118936,141118997,0.84,0.95,0.74,140393309,142394966,Macrod2,725627
142031021,142031027,0.36,0.63,0.4,140393309,142394966,Macrod2,363945
142223355,142223360,0.36,0.44,0.65,140393309,142394966,Macrod2,171611
142658479,142658501,0.95,0.98,0.75,142615474,142903531,Kif16b,43005
142840576,142840654,0.06,0.28,0.17,142615474,142903531,Kif16b,62955
142865698,142865705,0.41,0.45,0.25,142615474,142903531,Kif16b,37833
143062261,143062296,0.12,0.09,0.34,143061039,143074853,Snrpb2,1222
143583326,143583349,0.77,0.69,0.95,143544156,143818285,Pcsk2,39170
143695970,143695983,0.81,0.76,0.59,143544156,143818285,Pcsk2,122315
144381365,144381568,0.09,0.26,0.34,144366983,144409676,Csrp2bp,14382
144397925,144398043,0.34,0.2,0.49,144366983,144409676,Csrp2bp,11751
144679244,144679251,0.11,0.32,0.36,144597897,144770758,Dtd1,81347
144761007,144761033,0.84,0.78,0.98,144597897,144770758,Dtd1,9751
145505716,145505722,0.36,0.61,0.62,145165754,145644166,Slc24a3,138450
145694788,145694794,0.82,0.7,0.91,145673367,145755672,BC039771,21421
145891922,145891952,0.13,0.35,0.32,145890082,145894704,Gm11764,1840
145892107,145892115,0.46,0.49,0.72,145890082,145894704,Gm11764,2025
145958164,145958190,0.9,0.68,0.95,145932784,146217039,Cfap61,25380
146110022,146110035,0.94,0.96,0.74,145932784,146217039,Cfap61,107017
147068663,147068745,0.7,0.76,0.54,147010996,147080000,Xrn2,11337
147968581,147968610,0.88,0.75,0.63,147942740,148042203,9030622O22Rik,25841
147975419,147975422,0.16,0.41,0.67,147942740,148042203,9030622O22Rik,32679
148407855,148407892,0.94,0.82,0.74,148402466,148410188,Thbd,2333
148408250,148408255,0.86,0.78,0.62,148402466,148410188,Thbd,1938
150762084,150762143,0.96,0.92,0.74,150747042,150773675,Entpd6,11591
150802601,150802665,0.3,0.58,0.37,150784735,150833758,Pygb,17866
150820967,150820970,0.94,0.92,0.73,150784735,150833758,Pygb,12791
150837355,150837395,0.2,0.32,0.41,150830493,150906741,Abhd12,6862
150962375,150962404,0.39,0.53,0.71,150932519,151041382,Ninl,29856
151231224,151231368,0.89,0.95,0.61,151203195,151233614,Gm14149,2390
151396483,151396506,0.71,0.8,0.93,151378650,151434402,Gm14152,17833
151799382,151799418,0.95,0.98,0.77,151795107,151800245,Gm14153,863
151926085,151926090,0.95,0.75,0.95,151909210,151947337,Angpt4,16875
151973284,151973319,0.81,0.72,0.94,151967398,151982219,Fam110a,5886
152307392,152307601,0.55,0.5,0.76,152291828,152315996,Tbc1d20,8604
152708416,152708688,0.62,0.6,0.87,152667461,152710670,H13,2254
152820161,152820164,0.75,0.51,0.56,152778668,152833728,Bcl2l1,13567
152911194,152911226,0.77,0.75,0.47,152909352,152925068,Mylk2,1842
153049417,153049458,0.94,0.74,0.87,153029852,153057775,Xkr7,8358
153496971,153496986,0.75,0.59,0.51,153405462,153531971,Nol4l,35000
153511647,153511656,0.7,0.53,0.45,153405462,153531971,Nol4l,20324
154223717,154223727,0.09,0.16,0.29,154221742,154242902,Bpifb5,1975
154345956,154346008,0.12,0.19,0.33,154333380,154375010,Cdk5rap1,12576
154354190,154354199,1.0,0.85,0.8,154333380,154375010,Cdk5rap1,20810
154693968,154693996,1.0,0.91,0.79,154649705,154696785,Chmp4b,2817
154768251,154768255,0.94,0.84,0.69,154767255,154772030,Gm14214,996
154771479,154771492,0.85,0.96,0.58,154767255,154772030,Gm14214,551
154896469,154896483,0.7,0.57,0.92,154789402,155053012,a,107067
155028259,155028276,0.77,0.98,0.96,155016266,155029104,Gm14226,845
155028259,155028276,0.77,0.98,0.96,154789402,155053012,a,24753
155284793,155284832,0.43,0.32,0.65,155276243,155359430,Pigu,8550
155395828,155396000,0.82,0.97,0.76,155388656,155475894,Ncoa6,7172
155497107,155497127,0.75,0.96,0.83,155488379,155520237,Ggt7,8728
155509644,155509654,0.82,0.92,0.64,155488379,155520237,Ggt7,10593
155513311,155513426,0.06,0.27,0.24,155488379,155520237,Ggt7,6926
155680800,155680932,0.77,0.84,0.5,155632271,155694384,Trpc4ap,13584
155946713,155946767,0.44,0.61,0.71,155939023,155947367,Gdf5,654
156008881,156008888,0.55,0.77,0.61,156006045,156020279,Ergic3,2836
156008881,156008888,0.55,0.77,0.61,155971279,156009977,6430550D23Rik,1096
156082874,156082973,0.96,0.72,0.8,156082610,156088291,RP23-220D12.13,264
156082874,156082973,0.96,0.72,0.8,156069842,156113965,Cpne1,13032
156082874,156082973,0.96,0.72,0.8,156069845,156129092,Gm28036,13029
156167576,156167583,0.7,0.8,0.45,156145239,156182238,Rbm39,14662
156175729,156175738,0.11,0.29,0.33,156145239,156182238,Rbm39,6509
156622137,156622305,0.87,0.82,0.64,156611705,156766363,Dlgap4,10432
156665331,156665341,0.9,0.85,0.69,156611705,156766363,Dlgap4,53626
156688729,156688760,0.93,0.72,0.74,156611705,156766363,Dlgap4,77024
156710194,156710223,1.0,0.72,0.96,156611705,156766363,Dlgap4,56169
156760809,156760814,0.49,0.73,0.4,156611705,156766363,Dlgap4,5554
156841929,156841948,0.87,0.6,0.64,156838007,156857570,Tgif2,3922
157097562,157097569,0.49,0.64,0.31,157085055,157098482,Tldc2,920
157097562,157097569,0.49,0.64,0.31,157095533,157137265,Samhd1,2029
157418575,157418712,0.62,0.69,0.86,157416444,157473862,Src,2131
157458359,157458366,0.12,0.31,0.04,157416444,157473862,Src,15503
157560880,157560903,0.18,0.56,0.45,157558078,157564522,Nnat,2802
157560880,157560903,0.18,0.56,0.45,157560361,157564447,Gm23134,519
157560880,157560903,0.18,0.56,0.45,157554362,157573274,Blcap,6518
157795023,157795127,0.52,0.73,0.47,157735401,157893614,Ctnnbl1,59622
157824369,157824420,0.12,0.35,0.11,157735401,157893614,Ctnnbl1,69245
157873294,157873309,0.11,0.2,0.35,157735401,157893614,Ctnnbl1,20320
158501135,158501197,0.2,0.36,0.44,158500612,158510198,Adig,523
158501135,158501197,0.2,0.36,0.44,158407848,158501253,Ralgapb,118
158714911,158714938,0.13,0.28,0.36,158663398,158768334,Ppp1r16b,51513
158715446,158715482,0.12,0.29,0.42,158663398,158768334,Ppp1r16b,52048
158855077,158855099,0.33,0.48,0.6,158792807,158860214,Dhx35,5137
161027961,161027967,0.99,0.77,0.97,160944978,161111075,Chd6,82983
161534232,161534243,0.98,0.96,0.76,161519990,162663147,Ptprt,14242
161766382,161766388,0.8,0.61,0.84,161519990,162663147,Ptprt,246392
161874822,161874840,0.9,0.9,0.69,161519990,162663147,Ptprt,354832
161902554,161902778,0.15,0.24,0.39,161519990,162663147,Ptprt,382564
162411213,162411225,0.94,0.86,0.66,161519990,162663147,Ptprt,251934
163226008,163226022,0.11,0.18,0.36,163201125,163326170,Tox2,24883
163228540,163228602,0.75,0.49,0.64,163201125,163326170,Tox2,27415
163255080,163255090,0.41,0.69,0.59,163201125,163326170,Tox2,53955
163270996,163271031,0.41,0.21,0.46,163201125,163326170,Tox2,55174
163278064,163278077,0.4,0.47,0.12,163201125,163326170,Tox2,48106
163309343,163309368,0.65,0.38,0.53,163201125,163326170,Tox2,16827
163716911,163716920,0.38,0.25,0.15,163656386,163728158,Pkig,11247
163887003,163887070,0.44,0.67,0.7,163857751,163920683,Rims4,29252
164404287,164404317,0.7,0.48,0.62,164387393,164407160,Matn4,2873
164404287,164404317,0.7,0.48,0.62,164401141,164417448,Rbpjl,3146
164408799,164408950,0.64,0.57,0.82,164401141,164417448,Rbpjl,7658
164488291,164488298,0.85,0.75,0.63,164484106,164495319,Dbndd2,4185
164488291,164488298,0.85,0.75,0.63,164458967,164492760,Gm20458,4469
164687464,164687506,0.16,0.27,0.39,164683107,164689706,Wfdc13,2242
164877881,164877887,0.53,0.49,0.2,164877304,164896454,Pcif1,577
164884926,164885032,0.16,0.3,0.46,164877304,164896454,Pcif1,7622
164886742,164886775,0.83,0.69,0.59,164877304,164896454,Pcif1,9438
164897116,164897144,0.77,0.73,0.51,164889882,164913757,Zfp335,7234
164901709,164901742,0.73,0.73,0.51,164889882,164913757,Zfp335,11827
164950348,164950366,0.63,0.41,0.63,164938780,164957850,Mmp9,7502
164955271,164955290,0.84,0.99,0.77,164938780,164957850,Mmp9,2579
165127607,165127669,0.04,0.32,0.16,165109507,165236853,Cdh22,18100
165153998,165154060,0.93,0.75,0.73,165109507,165236853,Cdh22,44491
165222091,165222125,0.68,0.39,0.52,165109507,165236853,Cdh22,14762
165289486,165289510,0.63,0.38,0.57,165286031,165328479,Elmo2,3455
165289486,165289510,0.63,0.38,0.57,165274554,165289869,Slc35c2,383
166083524,166083528,0.02,0.26,0.16,166071089,166157663,Sulf2,12435
166097808,166097823,0.86,0.9,0.66,166071089,166157663,Sulf2,26719
166384791,166384799,0.19,0.19,0.46,166378828,166400187,Gm14268,5963
166691451,166691623,0.78,0.61,0.82,166564342,166715832,Prex1,24381
166896458,166896468,0.29,0.28,0.09,166803588,166900052,Arfgef2,3594
167101817,167101869,0.13,0.17,0.34,167096794,167103826,Gm14290,2009
167101817,167101869,0.13,0.17,0.34,167101378,167192155,Kcnb1,439
167138465,167138501,0.16,0.12,0.35,167101378,167192155,Kcnb1,37087
167188742,167188745,0.22,0.12,0.0,167186702,167194808,1110018N20Rik,2040
167188742,167188745,0.22,0.12,0.0,167101378,167192155,Kcnb1,3413
167487450,167487463,0.84,0.69,0.89,167479133,167494887,Spata2,7437
167859769,167859805,0.03,0.17,0.28,167856585,167864542,Gm14319,3184
168273119,168273175,1.0,0.88,0.79,168258117,168283736,Kcng1,10617
168590538,168590553,0.87,0.66,0.71,168474410,168603657,Nfatc2,13119
168654299,168654304,0.96,0.88,0.74,168632438,168744409,Atp9a,21861
168767767,168767770,0.18,0.06,0.27,168764143,168770108,Gm14261,2341
168767767,168767770,0.18,0.06,0.27,168746332,168769943,Sall4,2176
168882704,168882735,0.93,0.86,0.73,168880040,168884168,Gm25214,1464
168913628,168913642,0.47,0.42,0.23,168891331,168957587,Zfp64,22297
168926612,168926619,0.46,0.33,0.61,168891331,168957587,Zfp64,30975
169405611,169405828,0.88,0.76,0.63,169397145,169407450,4930529I22Rik,1839
169641785,169641836,0.28,0.43,0.55,169631013,170073816,Tshz2,10772
169641785,169641836,0.28,0.43,0.55,169631646,169890503,Gm26883,10139
169734222,169734401,0.94,0.84,0.72,169631013,170073816,Tshz2,103209
169734222,169734401,0.94,0.84,0.72,169631646,169890503,Gm26883,102576
169814965,169815010,0.98,0.95,0.77,169631013,170073816,Tshz2,183952
169814965,169815010,0.98,0.95,0.77,169631646,169890503,Gm26883,75538
169826158,169826164,0.94,0.98,0.77,169631013,170073816,Tshz2,195145
169826158,169826164,0.94,0.98,0.77,169631646,169890503,Gm26883,64345
169868206,169868212,0.53,0.49,0.76,169631013,170073816,Tshz2,205610
169868206,169868212,0.53,0.49,0.76,169631646,169890503,Gm26883,22297
169882596,169882730,0.01,0.22,0.15,169631013,170073816,Tshz2,191220
169882596,169882730,0.01,0.22,0.15,169631646,169890503,Gm26883,7907
170036127,170036136,0.9,0.79,0.67,169631013,170073816,Tshz2,37689
170498179,170498237,0.56,0.61,0.38,170480708,170499145,Cyp24a1,966
170498179,170498237,0.56,0.61,0.38,170494428,170521123,Pfdn4,3751
170498179,170498237,0.56,0.61,0.38,170497357,170513927,Gm16796,822
170578620,170578647,0.36,0.34,0.56,170574054,170580424,Gm14637,1804
170578620,170578647,0.36,0.34,0.56,170577418,170604017,4930470P17Rik,1202
170767009,170767036,0.6,0.34,0.56,170729807,170881769,Dok5,37202
170828998,170829121,0.71,0.55,0.77,170729807,170881769,Dok5,52771
170830952,170830972,0.19,0.52,0.23,170729807,170881769,Dok5,50817
171306061,171306079,0.9,0.96,0.72,171304168,171308431,Gm26489,1893
173572586,173572626,0.23,0.42,0.47,173566666,173580365,Ankrd60,5920
173705344,173705500,0.71,0.8,0.96,173657760,173709343,Rab22a,3999
173770186,173770193,0.03,0.24,0.15,173735511,173786336,Vapb,16150
174167996,174168062,0.9,0.66,0.74,174123038,174185918,Gm10714,17922
174284034,174284065,0.41,0.31,0.6,174279237,174297436,Nespas,4797
174284034,174284065,0.41,0.31,0.6,174282320,174348744,Gnas,1714
174462620,174462651,0.79,0.89,0.64,174459072,174466105,Atp5e,3485
175800646,175800666,0.0,0.0,0.48,175787357,175803093,Gm14288,2447
177397850,177397875,0.69,0.7,0.35,177385124,177400320,Gm14418,2470
177398083,177398117,0.59,0.32,0.36,177385124,177400320,Gm14418,2237
178035781,178035795,0.62,0.79,0.88,178021284,178036022,Etohi1,241
178121760,178121824,0.11,0.37,0.39,178116975,178340492,Phactr3,4785
178128415,178128529,0.62,0.76,0.86,178116975,178340492,Phactr3,11440
178303114,178303323,0.68,0.79,0.9,178116975,178340492,Phactr3,37378
178328866,178329222,0.83,0.68,0.61,178116975,178340492,Phactr3,11626
179417031,179417042,0.18,0.28,0.45,179412936,179418882,4930591A17Rik,1851
179537443,179537513,0.54,0.54,0.22,179440431,179901373,Cdh4,97012
179572081,179572102,0.77,0.85,0.65,179440431,179901373,Cdh4,131650
179579105,179579116,0.65,0.88,0.86,179440431,179901373,Cdh4,138674
179581670,179581757,0.92,0.69,0.74,179440431,179901373,Cdh4,141239
179648960,179648965,0.48,0.61,0.35,179440431,179901373,Cdh4,208529
179666737,179666747,0.79,0.58,0.57,179440431,179901373,Cdh4,226306
179689051,179689082,0.96,0.9,0.7,179440431,179901373,Cdh4,212322
179898915,179898931,0.08,0.28,0.3,179440431,179901373,Cdh4,2458
179899027,179899061,0.1,0.32,0.28,179440431,179901373,Cdh4,2346
180170609,180170619,0.9,0.65,0.82,180169485,180178286,Adrm1,1124
180500491,180500515,0.63,0.54,0.78,180497976,180546980,Ntsr1,2515
180659507,180659517,0.37,0.66,0.64,180655964,180711999,Dido1,3543
180680072,180680553,0.87,0.72,0.62,180655964,180711999,Dido1,24108
180711762,180711829,0.7,0.53,0.78,180655964,180711999,Dido1,237
180711762,180711829,0.7,0.53,0.78,180708117,180720733,Gid8,3645
181039749,181039761,0.77,0.75,0.55,181016380,181045546,Chrna4,5797
181040050,181040059,0.37,0.0,0.59,181016380,181045546,Chrna4,5496
181120192,181120199,0.48,0.27,0.2,181073579,181137291,Kcnq2,17099
181126219,181126240,0.86,0.89,0.65,181073579,181137291,Kcnq2,11072
