chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr12,110277938,110278439,0.4787833667821006,chr12,110277068,110283097,ENSMUSG00000075707.5,+,Dio3,protein_coding,2.1533710192076,2.94384669944255,3.00414409714796
chr18,4353919,4354420,0.2762876328622389,chr18,4329327,4355015,ENSMUSG00000024235.6,-,Map3k8,protein_coding,1.48222124119466,1.45124498848636,1.79640980777621
chr5,117818421,117818922,0.3315778687183722,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,3.04507531791031,3.74842293658265,3.83588563605492
chr17,11067504,11068005,0.4333878523141201,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,1.07905706358971,1.4625240946145,1.45839612301494
chr12,111088213,111088714,0.296714417793581,chr12,111037351,111117901,ENSMUSG00000037896.13,+,Rcor1,protein_coding,2.63479647834763,3.31605720167091,3.23961430450975
chr7,127771131,127771632,0.3459417398053916,chr7,127767815,127777150,ENSMUSG00000043964.10,+,Orai3,protein_coding,3.18499700307909,3.9401677407609,4.05236631056495
chr7,127771131,127771632,0.3459417398053916,chr7,127743201,127771476,ENSMUSG00000030811.10,+,Fbxl19,protein_coding,3.18499700307909,3.9401677407609,4.05236631056495
chr14,40962709,40963210,0.2507210307051293,chr14,40904445,40968807,ENSMUSG00000037824.5,-,Tspan14,protein_coding,5.544338208234715,6.452695459186912,6.475659080132277
chr2,155753156,155753657,0.6076984240220265,chr2,155749117,155757471,ENSMUSG00000027611.8,+,Procr,protein_coding,1.30198313826539,1.533958433426,1.98630513629378
chr6,39873303,39873804,0.2511807580237451,chr6,39869532,39873971,ENSMUSG00000097406.1,-,Gm26833,antisense,1.81423879922226,2.18062718477226,2.16100883852995
chr6,39873303,39873804,0.2511807580237451,chr6,39871271,40257150,ENSMUSG00000057716.6,+,Tmem178b,protein_coding,1.81423879922226,2.18062718477226,2.16100883852995
chr19,5447357,5447858,0.3965896080829936,chr19,5445703,5457945,ENSMUSG00000024912.5,+,Fosl1,protein_coding,3.95100894052849,4.88761265552402,5.20692990795177
chr12,82246483,82246984,0.2706536125011546,chr12,82168016,82453782,ENSMUSG00000042700.11,+,Sipa1l1,protein_coding,1.95653203837695,2.18814658885768,2.36229788675857
chr17,6783080,6783581,0.4490426249958407,chr17,6736041,6784784,ENSMUSG00000052397.8,-,Ezr,protein_coding,2.32886601416505,2.82729593611851,3.18264570595447
chr7,131370878,131371379,0.2736530698006738,chr7,131369141,131389839,ENSMUSG00000063179.8,+,Pstk,protein_coding,7.96130673070476,10.0684820703795,9.63528896898151
chr7,131370878,131371379,0.2736530698006738,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,7.96130673070476,10.0684820703795,9.63528896898151
chr11,117824553,117825054,0.4044282350938343,chr11,117813526,117828092,ENSMUSG00000025574.9,-,Tk1,protein_coding,3.66879401620502,5.15455150055649,4.86132041004979
chr11,117824553,117825054,0.4044282350938343,chr11,117807668,117841904,ENSMUSG00000093485.1,+,Gm20708,protein_coding,3.66879401620502,5.15455150055649,4.86132041004979
chr11,117824553,117825054,0.4044282350938343,chr11,117823924,117841908,ENSMUSG00000017718.11,+,Afmid,protein_coding,3.66879401620502,5.15455150055649,4.86132041004979
chr7,118929050,118929551,0.4473086917871799,chr7,118853760,118974652,ENSMUSG00000073856.6,+,Iqck,protein_coding,5.476363041205796,6.804774298639354,7.035886112563387
chr3,119154537,119155038,0.2695804891517049,chr3,118560129,119434918,ENSMUSG00000033308.12,+,Dpyd,protein_coding,1.28775381434992,1.3610121394613,1.55334378727372
chr1,152895009,152895510,0.3548740201694307,chr1,152834995,152904646,ENSMUSG00000042772.11,-,Smg7,protein_coding,1.12174503533612,1.22566286592372,1.43560868359283
chr7,109914269,109914770,0.3054157805215007,chr7,109891780,109962470,ENSMUSG00000035901.10,-,Dennd5a,protein_coding,2.25060473262997,2.77090040547785,2.78386551606758
chr11,63988981,63989482,0.4104591607537573,chr11,63960627,64081468,ENSMUSG00000042148.8,-,Cox10,protein_coding,1.3446711100118,1.57531515589582,1.78881399463551
chr12,76596288,76596789,0.297485569971554,chr12,76578488,76712547,ENSMUSG00000021061.11,-,Sptb,protein_coding,5.02532289614638,6.12831432961858,6.18299189653208
chr10,61602236,61602737,0.3436453389062943,chr10,61583393,61613074,ENSMUSG00000101792.1,-,Gm28447,processed_transcript,2.07510973767252,2.2295033113275,2.63574715982387
chr10,61602236,61602737,0.3436453389062943,chr10,61593492,61628385,ENSMUSG00000020090.6,+,Npffr1,protein_coding,2.07510973767252,2.2295033113275,2.63574715982387
chr1,91539714,91540215,0.3067255355282895,chr1,91538544,91561589,ENSMUSG00000026311.12,+,Asb1,protein_coding,2.30989358227776,2.83857504224664,2.85982364747461
chrX,101317244,101317745,0.4139481468336371,chrX,101293839,101323348,ENSMUSG00000096056.1,+,Gm21986,processed_transcript,3.7150396796281706,5.523109534543432,5.426393926738503
chrX,101317244,101317745,0.4139481468336371,chrX,101297168,101327963,ENSMUSG00000031302.12,+,Nlgn3,protein_coding,3.7150396796281706,5.523109534543432,5.426393926738503
chr11,88146036,88146537,0.3561423235837648,chr11,88096058,88196140,ENSMUSG00000018378.9,+,Cuedc1,protein_coding,1.68380332999713,2.36109288282237,2.1572109319596
chr11,118330719,118331220,0.2557935913528323,chr11,118299069,118357740,ENSMUSG00000017466.5,-,Timp2,protein_coding,6.7897590616645,8.02320415914482,8.11612634084094
chr11,118330719,118331220,0.2557935913528323,chr11,118330360,118344500,ENSMUSG00000076433.4,-,BC100451,protein_coding,6.7897590616645,8.02320415914482,8.11612634084094
chr11,65971362,65971863,0.319669638721363,chr11,65829282,66170551,ENSMUSG00000056752.12,-,Dnah9,protein_coding,1.56285407671565,1.6730674090063,1.95212397716062
chr4,154401293,154401794,0.5715725352083842,chr4,154314125,154638873,ENSMUSG00000039410.12,-,Prdm16,protein_coding,1.13597435925159,1.54523753955413,1.69006842380637
chr9,41107806,41108307,0.3169002172765489,chr9,41009098,41163697,ENSMUSG00000032020.11,-,Ubash3b,protein_coding,2.30277892032002,2.47012424206099,2.87121736718566
chr11,79046680,79047181,0.4455361067231556,chr11,79011440,79148407,ENSMUSG00000018334.12,-,Ksr1,protein_coding,1.48222124119466,1.78961817233033,2.02048629542695
chr12,100152413,100152914,0.3721748121591669,chr12,100123452,100161653,ENSMUSG00000021179.7,-,Nrde2,protein_coding,1.12885969729385,1.30461660882064,1.46219402958529
chr16,17649319,17649820,0.5919545153877611,chr16,17644470,17652738,ENSMUSG00000041617.6,+,Ccdc74a,protein_coding,4.4513809257400725,4.789770542266602,5.259380082170407
chr16,17649319,17649820,0.5919545153877611,chr16,17649221,17724930,ENSMUSG00000012114.12,-,Med15,protein_coding,4.4513809257400725,4.789770542266602,5.259380082170407
chr11,118849657,118850158,0.4433031143607889,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,2.94072694253021,3.58675574874609,4.00299352515038
chr2,149929924,149930425,0.3103901201112896,chr2,149827211,150006392,ENSMUSG00000074736.6,+,Syndig1,protein_coding,1.38024441980047,1.39108975580299,1.71285586322848
chr16,17575363,17575864,0.4488539639694217,chr16,17570018,17578998,ENSMUSG00000022756.11,-,Slc7a4,protein_coding,2.44032905150289,3.15063031179164,3.33456196876853
chr16,17575363,17575864,0.4488539639694217,chr16,17559885,17579800,ENSMUSG00000022758.8,+,P2rx6,protein_coding,2.44032905150289,3.15063031179164,3.33456196876853
chr4,148945558,148946059,0.4394809351275958,chr4,148945492,148950914,ENSMUSG00000086606.1,-,Gm13205,antisense,3.39606530782521,4.32741705116012,4.6106585764066
chr4,148945558,148946059,0.4394809351275958,chr4,148802429,148956889,ENSMUSG00000028977.12,+,Casz1,protein_coding,3.39606530782521,4.32741705116012,4.6106585764066
chr13,58188387,58188888,0.3514993614400304,chr13,58174156,58217653,ENSMUSG00000005312.10,-,Ubqln1,protein_coding,3.1043641675581,3.44388707112308,3.96501445944686
chr5,137031397,137031898,0.4392378122348576,chr5,137024392,137035351,ENSMUSG00000037428.10,+,Vgf,protein_coding,3.70436732599369,4.56051857780818,5.02842829914526
chr12,100387223,100387724,0.3974553117038628,chr12,100298771,100522822,ENSMUSG00000033530.7,-,Ttc7b,protein_coding,1.89250008075734,2.10919284596075,2.49522461672087
chr12,91789686,91790187,0.2534919197526931,chr12,91789610,91793674,ENSMUSG00000077096.1,-,Gm22015,miRNA,2.53044810296752,2.63931083398297,3.01933572342936
chr12,91789686,91790187,0.2534919197526931,chr12,91636542,91790387,ENSMUSG00000020961.10,-,Ston2,protein_coding,2.53044810296752,2.63931083398297,3.01933572342936
chr17,27512721,27513222,0.4744145752214914,chr17,27420387,27515341,ENSMUSG00000063239.12,-,Grm4,protein_coding,3.50041368320531,5.22598583936799,4.8689162231905
chr4,148074491,148074992,0.4936617860261787,chr4,148069392,148077420,ENSMUSG00000078494.5,-,Gm13201,antisense,1.7810370434195,2.34981377669424,2.51041624300228
chr5,66966951,66967452,0.3614878622546734,chr5,66743835,67059159,ENSMUSG00000037736.14,+,Limch1,protein_coding,3.4190521059397927,3.6991452761514934,5.076407634807442
chr15,12618297,12618798,0.4627379181054243,chr15,12357711,12741924,ENSMUSG00000022197.11,-,Pdzd2,protein_coding,3.227103772991432,3.1856609799428854,4.164175655075652
chr4,148056856,148057357,0.6008060319125601,chr4,148037077,148061551,ENSMUSG00000029009.13,+,Mthfr,protein_coding,3.445724085181535,3.7658556283353093,4.24649927335347
chr17,24612996,24613497,0.5050727860534578,chr17,24593937,24634629,ENSMUSG00000002496.9,-,Tsc2,protein_coding,2.33360912213687,3.07543627093742,3.31557243591677
chr5,138756317,138756818,0.4199031745878694,chr5,138752514,138812077,ENSMUSG00000025854.11,+,Fam20c,protein_coding,2.15811412717943,2.67690785441008,2.89020690003742
chr13,58148441,58148942,0.3147399360586924,chr13,58146777,58151692,ENSMUSG00000097717.1,+,1700066J03Rik,lincRNA,1.92807339054601,2.43628692367659,2.40027695246209
chr17,11304197,11304698,0.3292070107315908,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,1.43479016147643,1.73698234373238,1.80400562091692
chr5,144387817,144388318,0.5922235615392284,chr5,144242437,144448757,ENSMUSG00000047843.12,+,Bri3,protein_coding,1.60791360244797,2.43252722163388,2.42686229845455
chr11,87448079,87448580,0.4464005999324181,chr11,87446627,87450842,ENSMUSG00000099291.1,+,Rnu3b3,snoRNA,3.64982158431773,5.10943507604396,4.97905551373069
chr11,87448079,87448580,0.4464005999324181,chr11,87403065,87557823,ENSMUSG00000010342.12,+,Tex14,protein_coding,3.64982158431773,5.10943507604396,4.97905551373069
chr7,92837816,92838317,0.2996247500886858,chr7,92739603,92839117,ENSMUSG00000030643.9,+,Rab30,protein_coding,1.78815170537724,1.92120774382521,2.20278581080381
chr7,19178348,19178849,0.4125325173727681,chr7,19174421,19208482,ENSMUSG00000040811.11,+,Eml2,protein_coding,3.77077083759922,4.74850367994372,5.0246303925749
chr8,126334194,126334695,0.3355489877170163,chr8,126296558,126397482,ENSMUSG00000057060.7,+,Slc35f3,protein_coding,2.09882527753164,2.42876751959117,2.65093878610528
chr7,27590806,27591307,0.3754330808929551,chr7,27589552,27642826,ENSMUSG00000004056.11,+,Akt2,protein_coding,1.8426974470532,2.55283768700062,2.39268113932138
chr2,164953166,164953667,0.4028800942214598,chr2,164938780,164957850,ENSMUSG00000017737.2,+,Mmp9,protein_coding,4.53915432903453,5.72226650900582,6.00828819429592
chr7,127116490,127116991,0.4263920763477468,chr7,127105114,127124226,ENSMUSG00000030674.5,-,Qprt,protein_coding,3.09962105958627,3.96272595301717,4.17010141424584
chr2,38797058,38797559,0.4248285784336589,chr2,38721370,38929688,ENSMUSG00000063972.9,-,Nr6a1,protein_coding,2.31463669024958,2.75586159730701,3.1104854811178
chr5,149503051,149503552,0.3789352237330649,chr5,149487056,149540030,ENSMUSG00000086744.1,-,Gm15997,processed_transcript,1.12648814330794,1.60539277223751,1.46599193615564
chr5,149503051,149503552,0.3789352237330649,chr5,149500507,149505047,ENSMUSG00000082959.1,-,Gm2566,processed_pseudogene,1.12648814330794,1.60539277223751,1.46599193615564
chr12,76700275,76700776,0.3620614051686686,chr12,76578488,76712547,ENSMUSG00000021061.11,-,Sptb,protein_coding,1.85692677096867,2.24078241745563,2.38888323275103
chr5,127806849,127807350,0.4380972962012086,chr5,127781491,128435077,ENSMUSG00000034310.7,-,Tmem132d,protein_coding,1.20712097882893,1.68434651513443,1.63689773182145
chr11,113334584,113335085,0.2750166758009513,chr11,113334553,113338641,ENSMUSG00000077836.1,+,Gm26052,miRNA,2.45218682143245,2.3686122869078,2.9699629380148
chr11,113334584,113335085,0.2750166758009513,chr11,113242853,113652079,ENSMUSG00000041654.11,-,Slc39a11,protein_coding,2.45218682143245,2.3686122869078,2.9699629380148
chr5,114824238,114824739,0.349284303856847,chr5,114819935,114825468,ENSMUSG00000092486.1,-,2610524H06Rik,protein_coding,3.23717119076914,4.01536178161512,4.12832444197197
chr5,114824238,114824739,0.349284303856847,chr5,114807036,114825460,ENSMUSG00000092252.1,-,Gm20499,protein_coding,3.23717119076914,4.01536178161512,4.12832444197197
chr4,141547299,141547800,0.2941587418647307,chr4,141544189,141549892,ENSMUSG00000048406.5,+,B330016D10Rik,pseudogene,5.582453820043933,6.092431130285511,6.342220899349677
chr6,114967590,114968091,0.2527701493048309,chr6,114858628,114971994,ENSMUSG00000030315.11,-,Vgll4,protein_coding,4.772304435927949,5.426397061871436,5.292783100447969
chr6,85477329,85477830,0.4910217187470694,chr6,85467574,85504994,ENSMUSG00000047013.11,-,Fbxo41,protein_coding,1.83558278509547,2.32349586239527,2.58257646783895
chr1,184908057,184908558,0.2584096231455224,chr1,184894789,185001570,ENSMUSG00000026620.7,-,Mark1,protein_coding,1.66245934412393,1.78209876824491,1.99010304286413
chr15,76797555,76798056,0.4794276216411754,chr15,76795696,76800050,ENSMUSG00000090429.3,+,Gm17271,processed_pseudogene,2.0490226438275,2.12799135617431,2.85982364747461
chr15,76797555,76798056,0.4794276216411754,chr15,76721985,76820170,ENSMUSG00000033697.11,-,Arhgap39,protein_coding,2.0490226438275,2.12799135617431,2.85982364747461
chr8,110764599,110765100,0.3087813225786268,chr8,110739829,110807924,ENSMUSG00000031750.11,-,Il34,protein_coding,2.20554520689765,3.04535865459574,2.73449273065301
chr6,38244968,38245469,0.4393168583593131,chr6,38121174,38256009,ENSMUSG00000063455.12,-,D630045J12Rik,protein_coding,3.6850329387687637,4.169374382186555,4.663383536709997
chr7,78895073,78895574,0.4480813847738311,chr7,78893854,78913209,ENSMUSG00000030609.14,+,Aen,protein_coding,1.04585530778695,1.47756290278534,1.42801287045213
chr7,120677943,120678444,0.2960428577705301,chr7,120671439,120679560,ENSMUSG00000097343.1,-,9030407P20Rik,lincRNA,2.95732782043159,3.57923634466067,3.63459658782629
chr7,120677943,120678444,0.2960428577705301,chr7,120675620,120736854,ENSMUSG00000046096.6,+,BC030336,protein_coding,2.95732782043159,3.57923634466067,3.63459658782629
chr8,106283490,106283991,0.5289191495414629,chr8,106235903,106427728,ENSMUSG00000097026.1,-,Gm26786,lincRNA,1.0150251059701,1.30837631086335,1.46599193615564
chr8,106283490,106283991,0.5289191495414629,chr8,106250548,106339988,ENSMUSG00000031906.8,-,Smpd3,protein_coding,1.0150251059701,1.30837631086335,1.46599193615564
chr8,106283490,106283991,0.5289191495414629,chr8,106281307,106302017,ENSMUSG00000074113.4,+,Gm10629,lincRNA,1.0150251059701,1.30837631086335,1.46599193615564
chr10,95416063,95416564,0.2936293917105911,chr10,95383362,95419180,ENSMUSG00000020027.14,-,Socs2,protein_coding,2.21028831486948,2.58291530334231,2.7117052912309
chr10,95416063,95416564,0.2936293917105911,chr10,95415375,95430640,ENSMUSG00000097766.1,+,5730420D15Rik,lincRNA,2.21028831486948,2.58291530334231,2.7117052912309
chr9,98956575,98957076,0.607685406304616,chr9,98947781,98957299,ENSMUSG00000097072.3,-,Foxl2os,processed_transcript,1.00079578205463,1.76705996007407,1.52675844128126
chr9,98956575,98957076,0.607685406304616,chr9,98953607,98958847,ENSMUSG00000050397.3,+,Foxl2,protein_coding,1.00079578205463,1.76705996007407,1.52675844128126
chr12,83690715,83691216,0.2625257316177543,chr12,83686203,83737199,ENSMUSG00000019969.9,+,Psen1,protein_coding,2.49250323919294,2.9964825280405,2.9927503774369
chr3,152585509,152586010,0.3456372093653282,chr3,152460815,152670140,ENSMUSG00000039058.7,-,Ak5,protein_coding,2.14388480326396,2.4062093073349,2.72689691751231
chr7,118814129,118814630,0.4312873433241707,chr7,118738226,118844966,ENSMUSG00000030982.13,+,9030624J02Rik,protein_coding,2.06799507571479,2.54155858087249,2.79146132920828
chr7,130273111,130273612,0.639624748236655,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,1.55099630678609,2.13551076025973,2.41926648531384
chr7,143007965,143008466,0.3043073330943633,chr7,143003046,143021644,ENSMUSG00000000244.12,+,Tspan32,protein_coding,4.22136609492239,5.11319477808667,5.21832362766283
chr7,143007965,143008466,0.3043073330943633,chr7,142986969,143010033,ENSMUSG00000052281.10,-,Tspan32os,antisense,4.22136609492239,5.11319477808667,5.21832362766283
chr2,168663654,168664155,0.6140602885904398,chr2,168632438,168744409,ENSMUSG00000027546.11,-,Atp9a,protein_coding,3.5096816221872964,3.905448379630814,4.527401431116039
chr5,36750307,36750808,0.5945534544365625,chr5,36745374,36750679,ENSMUSG00000060708.3,-,Bloc1s4,protein_coding,1.10040104946292,1.52267932729787,1.66348307781391
chr7,46378149,46378650,0.4449750424542618,chr7,46374474,46381092,ENSMUSG00000009471.3,+,Myod1,protein_coding,2.35495310801008,2.98896312395508,3.20923105194693
chr16,18624053,18624554,0.3370100331133011,chr16,18618319,18624403,ENSMUSG00000050761.3,-,Gp1bb,protein_coding,7.095750471788966,8.406948831980813,8.368586681084242
chr16,18624053,18624554,0.3370100331133011,chr16,18619811,18631938,ENSMUSG00000072214.6,-,Sept5,protein_coding,7.095750471788966,8.406948831980813,8.368586681084242
chr15,71917583,71918084,0.2906875773817641,chr15,71793795,72036227,ENSMUSG00000079022.5,-,Col22a1,protein_coding,3.56681719481083,4.13943194902458,4.36759255590411
chr16,38800023,38800524,0.5354561735940481,chr16,38771184,38802203,ENSMUSG00000049436.4,-,Upk1b,protein_coding,1.33755644805406,1.78961817233033,1.94073025744957
chr14,118922164,118922665,0.2565927758640135,chr14,118873520,118927314,ENSMUSG00000042156.11,-,Dzip1,protein_coding,5.351857686946968,4.783591796776016,6.424283189449958
chr12,28791104,28791605,0.3487814649681732,chr12,28749828,28869491,ENSMUSG00000036613.7,+,Tssc1,protein_coding,1.49882211909604,1.74826144986052,1.91034700488675
chr4,130028205,130028706,0.3347785824791769,chr4,130022256,130049774,ENSMUSG00000085517.3,-,Gm12963,antisense,4.04587109996494,5.0192022270189,5.10818433712264
chr6,114738148,114738649,0.4053396536081436,chr6,114641097,114862614,ENSMUSG00000030314.12,+,Atg7,protein_coding,2.68697066603768,3.53787962219085,3.56243636298961
chr7,89508616,89509117,0.3184821375917695,chr7,89508007,89513368,ENSMUSG00000030623.3,+,Prss23os,antisense,1.39684529770185,1.68434651513443,1.74323911579129
chr7,89508616,89509117,0.3184821375917695,chr7,89505785,89519586,ENSMUSG00000039405.6,-,Prss23,protein_coding,1.39684529770185,1.68434651513443,1.74323911579129
chr11,100753246,100753747,0.5329145885906994,chr11,100738376,100761942,ENSMUSG00000035355.11,-,Kcnh4,protein_coding,1.38973063574411,1.99264208263672,2.01289048228624
chr15,77761973,77762474,0.3812674480389743,chr15,77758587,77844175,ENSMUSG00000022443.12,-,Myh9,protein_coding,3.70199577200778,4.4627663246977,4.82713925091663
chr1,179958651,179959152,0.3145052600493811,chr1,179958472,180167603,ENSMUSG00000026490.13,+,Cdc42bpa,protein_coding,2.00159156410927,2.11295254800346,2.49142671015052
chr9,66162879,66163380,0.4747996163090826,chr9,66156223,66274242,ENSMUSG00000032380.4,+,Dapk2,protein_coding,1.20949253281484,1.45500469052907,1.68247261066567
chr6,97845160,97845661,0.3671259558320124,chr6,97805058,98023349,ENSMUSG00000035158.11,+,Mitf,protein_coding,1.40633151364549,1.34221362924775,1.81539934062797
chr10,40763538,40764039,0.3515106221580504,chr10,40681282,40813083,ENSMUSG00000045555.3,+,Mettl24,protein_coding,3.857505733619431,4.444097240527947,5.2089687435926795
chr9,44357126,44357627,0.3651542140892298,chr9,44346106,44363670,ENSMUSG00000032127.8,-,Vps11,protein_coding,1.52016610496924,1.98136297650858,1.95971979030132
chr6,34598278,34598779,0.5983106271805154,chr6,34596500,34777473,ENSMUSG00000029761.12,+,Cald1,protein_coding,1.06245618568833,1.40236886193112,1.61031238582899
chr15,101845320,101845821,0.349330559155027,chr15,101843428,101852786,ENSMUSG00000046834.6,-,Krt1,protein_coding,2.44507215947471,3.13935120566351,3.1180812942585
chr4,101420477,101420978,0.4223061756545235,chr4,101417277,101468995,ENSMUSG00000028527.14,+,Ak4,protein_coding,1.57708340063112,1.90992863769708,2.11543395968573
chr11,98369296,98369797,0.3420543913258764,chr11,98356368,98383112,ENSMUSG00000018167.6,+,Stard3,protein_coding,2.59210850660122,3.03031984642489,3.28898708992431
chr11,97261833,97262334,0.3893340618005377,chr11,97203842,97282638,ENSMUSG00000001441.9,-,Npepps,protein_coding,2.07985284564435,2.25206152358376,2.72689691751231
chr17,48254438,48254939,0.4700021609612358,chr17,48245777,48260841,ENSMUSG00000041754.5,+,Trem3,protein_coding,1.18340543896982,1.71066442943341,1.64069563839181
chr16,94210105,94210606,0.3489404834352276,chr16,94127195,94315563,ENSMUSG00000040820.11,-,Hlcs,protein_coding,1.66245934412393,2.01895999693569,2.11923186625608
chr9,116041711,116042212,0.576432096811625,chr9,116038593,116043064,ENSMUSG00000080848.3,-,Gm9385,processed_pseudogene,1.22372185673031,1.77457936415949,1.82679306033902
chr9,116041711,116042212,0.576432096811625,chr9,115907455,116078176,ENSMUSG00000056880.8,+,Gadl1,protein_coding,1.22372185673031,1.77457936415949,1.82679306033902
chr12,112941651,112942152,0.320715495289761,chr12,112932733,112944118,ENSMUSG00000002804.3,-,Nudt14,protein_coding,6.22058610504575,7.40285332209754,7.77811265607967
chr15,82106106,82106607,0.4807902673315257,chr15,82067997,82128811,ENSMUSG00000068117.5,+,Mei1,protein_coding,3.9129001109186046,3.834421617542198,4.271400965616374
chr12,86138676,86139177,0.351445987923735,chr12,86080561,86164458,ENSMUSG00000007867.8,+,Ift43,protein_coding,1.83795433908138,2.15430927047328,2.34710626047717
chr12,111656087,111656588,0.4650563836705885,chr12,111572510,111658227,ENSMUSG00000007411.11,+,Mark3,protein_coding,4.857857699403744,5.300353788806055,5.865546701435082
chr12,76702785,76703286,0.3901883006933938,chr12,76578488,76712547,ENSMUSG00000021061.11,-,Sptb,protein_coding,1.24506584260351,1.47756290278534,1.6330998252511
chr11,120228734,120229235,0.3256600765637459,chr11,120227802,120233585,ENSMUSG00000043993.6,-,2900052L18Rik,processed_transcript,9.897882132235164,12.105196883340557,12.13542960503858
chr11,115354100,115354601,0.4514601159803121,chr11,115345707,115369756,ENSMUSG00000034586.10,-,Hid1,protein_coding,2.61345249247442,3.5566781324044,3.57762798927102
chr11,115948256,115948757,0.4830822735452004,chr11,115931282,115968725,ENSMUSG00000020755.5,+,Sap30bp,protein_coding,1.59605583251841,1.72194353556154,2.23316906336662
chr11,115948256,115948757,0.4830822735452004,chr11,115944450,115954105,ENSMUSG00000087064.1,-,Sap30bpos,antisense,1.59605583251841,1.72194353556154,2.23316906336662
chr3,88157837,88158338,0.4094279533699385,chr3,88140372,88174086,ENSMUSG00000001419.13,+,Mef2d,protein_coding,2.41661351164377,2.94008699739984,3.21302895851729
chr6,31233803,31234304,0.3512152340840554,chr6,31218351,31339404,ENSMUSG00000087380.3,+,2210408F21Rik,processed_transcript,2.12965547934849,2.9964825280405,2.7193011043716
chr15,27767688,27768189,0.3909420047451883,chr15,27728652,28027848,ENSMUSG00000022263.9,-,Trio,protein_coding,1.31384090819495,1.49636141299889,1.72424958293954
chr12,100979553,100980054,0.3497160217099919,chr12,100910700,101030983,ENSMUSG00000021182.10,-,Ccdc88c,protein_coding,2.45930148339018,2.42124811550575,3.13707082711026
chr7,109169398,109169899,0.5842127545618889,chr7,109136572,109172308,ENSMUSG00000036111.7,-,Lmo1,protein_coding,1.89012852677143,2.48516305023183,2.8370362080525
chr2,26065762,26066263,0.6029887470223046,chr2,26053535,26125220,ENSMUSG00000026932.10,-,Nacc2,protein_coding,0.939135378420937,1.33469422516233,1.42801287045213
chr2,31067620,31068121,0.3914301264414903,chr2,31024206,31144008,ENSMUSG00000075415.9,-,Fnbp1,protein_coding,1.46087725532146,1.90240923361166,1.91794281802746
chr8,122659121,122659622,0.5939630292786575,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,3.4434490793955304,4.051221578183051,3.9525339779501665
chr8,122659121,122659622,0.5939630292786575,chr8,122626739,122701109,ENSMUSG00000006362.11,-,Cbfa2t3,protein_coding,3.4434490793955304,4.051221578183051,3.9525339779501665
chr6,55117555,55118056,0.3112307421793681,chr6,55088049,55135016,ENSMUSG00000003476.11,-,Crhr2,protein_coding,5.20081789110382,6.24486509294262,6.46023907616773
chr9,114746934,114747435,0.4235456984202379,chr9,114729203,114751343,ENSMUSG00000032434.8,+,Cmtm6,protein_coding,1.5106798890256,2.13927046230244,2.02808210856765
chr17,7939571,7940072,0.4238887195566423,chr17,7879106,7948426,ENSMUSG00000090069.2,-,E430024P14Rik,antisense,1.60079894049023,1.8836107233981,2.14961511881889
chr5,110997070,110997571,0.2643670784419218,chr5,110877803,111291780,ENSMUSG00000033209.13,+,Ttc28,protein_coding,2.47353080730565,3.14311090770622,2.97376084458515
chr17,67158988,67159489,0.2918543968833377,chr17,66664848,67356459,ENSMUSG00000033278.9,-,Ptprm,protein_coding,0.998424228068723,1.10159269851426,1.22292591565315
chr11,74881972,74882473,0.2531853994610102,chr11,74847261,74899060,ENSMUSG00000038351.10,-,Sgsm2,protein_coding,6.00003158435598,6.98552639535664,7.15905388511239
chr9,52117588,52118089,0.4076890795823414,chr9,52113623,52117739,ENSMUSG00000099311.1,+,Mir6244,miRNA,1.40158840567367,1.71818383351883,1.86097421947219
chr9,52117588,52118089,0.4076890795823414,chr9,52109985,52170111,ENSMUSG00000035164.7,-,Zc3h12c,protein_coding,1.40158840567367,1.71818383351883,1.86097421947219
chr2,18688627,18689128,0.3393169853426323,chr2,18675018,18688629,ENSMUSG00000026739.9,+,Bmi1,protein_coding,4.16207724527461,4.87633354939589,5.27149431964775
chr1,178485490,178485991,0.4286699934455426,chr1,178404085,178486513,ENSMUSG00000026495.8,+,Efcab2,protein_coding,3.3814633501741937,3.3884641767261985,4.194162147963595
chr2,165407852,165408353,0.683322500185283,chr2,165403028,165475230,ENSMUSG00000018459.11,-,Slc13a3,protein_coding,1.18340543896982,1.72194353556154,1.90275119174605
chr2,157448343,157448844,0.4056817843850798,chr2,157416444,157473862,ENSMUSG00000027646.11,+,Src,protein_coding,1.62688603433526,2.2295033113275,2.1572109319596
chr12,11427339,11427840,0.3467946485153585,chr12,11323247,11438649,ENSMUSG00000054459.6,-,Vsnl1,protein_coding,1.25929516651898,1.59787336815208,1.60271657268829
chr7,132720530,132721031,0.2845100814532715,chr7,132710082,132815886,ENSMUSG00000030956.11,-,Fam53b,protein_coding,4.93994695265356,6.12079492553316,6.02347982057732
